14
24499;3160;69;10;10;0;0;10
24500;3170;69;10;10;0;0;10
24501;3180;69;10;10;0;0;10
24503;3190;69;10;10;0;0;10
24505;3200;69;10;10;0;0;10
24508;3210;69;10;10;0;0;10
24509;3220;69;10;10;0;0;10
24515;3230;69;10;10;0;0;10
24517;3240;69;10;10;0;0;10
24518;3250;69;10;10;0;0;10
24524;3260;69;10;10;0;0;10
24525;3270;69;10;10;0;0;10
24527;3280;69;10;10;0;0;10
24528;3290;69;10;10;0;0;10
24529;3300;69;10;10;0;0;10
24530;3310;69;10;10;0;0;10
24534;3320;69;10;10;0;0;10
24535;3330;69;10;10;0;0;10
24536;3340;69;10;10;0;0;10
24537;3350;69;10;10;0;0;10
24540;3360;69;10;10;0;0;10
24541;3370;69;10;10;0;0;10
24544;3380;69;10;10;0;0;10
24545;3390;69;10;10;0;0;10
24548;3400;69;10;10;0;0;10
24551;3410;69;10;10;0;0;10
24554;3420;69;10;10;0;0;10
24555;3430;69;10;10;0;0;10
24557;3440;69;10;10;0;0;10
24558;3450;69;10;10;0;0;10
24561;3460;69;10;10;0;0;10
24565;3470;69;10;10;0;0;10
24568;3480;69;10;10;0;0;10
24571;3490;69;10;10;0;0;10
24573;3500;69;10;10;0;0;10
24574;3510;69;10;10;0;0;10
24575;3520;69;10;10;0;0;10
24576;3530;69;10;10;0;0;10
24577;3540;69;10;10;0;0;10
24578;3550;69;10;10;0;0;10
24579;3560;69;10;10;0;0;10
24580;3570;69;10;10;0;0;10
24581;3580;69;10;10;0;0;10
24582;3590;69;10;10;0;0;10
24589;3600;69;10;10;0;0;10
24590;3610;69;10;10;0;0;10
24591;3620;69;10;10;0;0;10
24594;3630;69;10;10;0;0;10
24596;3640;69;10;10;0;0;10
24597;3650;69;10;10;0;0;10
24598;3660;69;10;10;0;0;10
24601;3670;69;10;10;0;0;10
24603;3680;69;10;10;0;0;10
24604;3690;69;10;10;0;0;10
24605;3700;69;10;10;0;0;10
24608;3710;69;10;10;0;0;10
24609;3720;69;10;10;0;0;10
24613;3730;69;10;10;0;0;10
24614;3740;69;10;10;0;0;10
24615;3750;69;10;10;0;0;10
24616;3760;69;10;10;0;0;10
24617;3770;69;10;10;0;0;10
24618;3780;69;10;10;0;0;10
24619;3790;69;10;10;0;0;10
24623;3800;69;10;10;0;0;10
24629;3810;69;10;10;0;0;10
24635;3820;69;10;10;0;0;10
24636;3830;69;10;10;0;0;10
24639;3840;69;10;10;0;0;10
24641;3850;69;10;10;0;0;10
24642;3860;69;10;10;0;0;10
24643;3870;69;10;10;0;0;10
24646;3880;69;10;10;0;0;10
24651;3890;69;10;10;0;0;10
24653;3900;69;10;10;0;0;10
24656;3910;69;10;10;0;0;10
24658;3920;69;10;10;0;0;10
24661;3930;69;10;10;0;0;10
24665;3940;69;10;10;0;0;10
24666;3950;69;10;10;0;0;10
24672;3960;69;10;10;0;0;10
24674;3970;69;10;10;0;0;10
24675;3980;69;10;10;0;0;10
24676;3990;69;10;10;0;0;10
24677;4000;69;10;10;0;0;10
24679;4010;69;10;10;0;0;10
24680;4020;69;10;10;0;0;10
24681;4030;69;10;10;0;0;10
24682;4040;69;10;10;0;0;10
24683;4050;69;10;10;0;0;10
24684;4060;69;10;10;0;0;10
24685;4070;69;10;10;0;0;10
24687;4080;69;10;10;0;0;10
24688;0;79;10;10;0;0;10
24691;10;79;10;10;0;0;10
24693;20;79;10;10;0;0;10
24694;30;79;10;10;0;0;10
24696;40;79;10;10;0;0;10
24697;50;79;10;10;0;0;10
24698;60;79;10;10;0;0;10
24699;70;79;10;10;0;0;10
24700;80;79;10;10;0;0;10
24701;90;79;10;10;0;0;10
24703;100;79;10;10;0;0;10
24708;110;79;10;10;0;0;10
24709;120;79;10;10;0;0;10
24713;130;79;10;10;0;0;10
24716;140;79;10;10;0;0;10
24717;150;79;10;10;0;0;10
24722;160;79;10;10;0;0;10
24724;170;79;10;10;0;0;10
24726;180;79;10;10;0;0;10
24730;190;79;10;10;0;0;10
24731;200;79;10;10;0;0;10
24733;210;79;10;10;0;0;10
24735;220;79;10;10;0;0;10
24736;230;79;10;10;0;0;10
24739;240;79;10;10;0;0;10
24742;250;79;10;10;0;0;10
24744;260;79;10;10;0;0;10
24745;270;79;10;10;0;0;10
24746;280;79;10;10;0;0;10
24747;290;79;10;10;0;0;10
24748;300;79;10;10;0;0;10
24749;310;79;10;10;0;0;10
24751;320;79;10;10;0;0;10
24753;330;79;10;10;0;0;10
24754;340;79;10;10;0;0;10
24756;350;79;10;10;0;0;10
24757;360;79;10;10;0;0;10
24758;370;79;10;10;0;0;10
24760;380;79;10;10;0;0;10
24763;390;79;10;10;0;0;10
24764;400;79;10;10;0;0;10
24765;410;79;10;10;0;0;10
24773;420;79;10;10;0;0;10
24774;430;79;10;10;0;0;10
24775;440;79;10;10;0;0;10
24778;450;79;10;10;0;0;10
24779;460;79;10;10;0;0;10
24785;470;79;10;10;0;0;10
24787;480;79;10;10;0;0;10
24789;490;79;10;10;0;0;10
24792;500;79;10;10;0;0;10
24794;510;79;10;10;0;0;10
24796;520;79;10;10;0;0;10
24797;530;79;10;10;0;0;10
24799;540;79;10;10;0;0;10
24800;550;79;10;10;0;0;10
24801;560;79;10;10;0;0;10
24806;570;79;10;10;0;0;10
24807;580;79;10;10;0;0;10
24808;590;79;10;10;0;0;10
24809;600;79;10;10;0;0;10
24811;610;79;10;10;0;0;10
24812;620;79;10;10;0;0;10
24813;630;79;10;10;0;0;10
24814;640;79;10;10;0;0;10
24815;650;79;10;10;0;0;10
24816;660;79;10;10;0;0;10
24817;670;79;10;10;0;0;10
24818;680;79;10;10;0;0;10
24819;690;79;10;10;0;0;10
24820;700;79;10;10;0;0;10
24822;710;79;10;10;0;0;10
24825;720;79;10;10;0;0;10
24826;730;79;10;10;0;0;10
24827;740;79;10;10;0;0;10
24832;750;79;10;10;0;0;10
24833;760;79;10;10;0;0;10
24838;770;79;10;10;0;0;10
24840;780;79;10;10;0;0;10
24841;790;79;10;10;0;0;10
24846;800;79;10;10;0;0;10
24847;810;79;10;10;0;0;10
24850;820;79;10;10;0;0;10
24852;830;79;10;10;0;0;10
24853;840;79;10;10;0;0;10
24858;850;79;10;10;0;0;10
24859;860;79;10;10;0;0;10
24860;870;79;10;10;0;0;10
24863;880;79;10;10;0;0;10
24864;890;79;10;10;0;0;10
24867;900;79;10;10;0;0;10
24868;910;79;10;10;0;0;10
24870;920;79;10;10;0;0;10
24871;930;79;10;10;0;0;10
24872;940;79;10;10;0;0;10
24875;950;79;10;10;0;0;10
24884;960;79;10;10;0;0;10
24887;970;79;10;10;0;0;10
24894;980;79;10;10;0;0;10
24895;990;79;10;10;0;0;10
24900;1000;79;10;10;0;0;10
24903;1010;79;10;10;0;0;10
24904;1020;79;10;10;0;0;10
24906;1030;79;10;10;0;0;10
24907;1040;79;10;10;0;0;10
24908;1050;79;10;10;0;0;10
24909;1060;79;10;10;0;0;10
24910;1070;79;10;10;0;0;10
24913;1080;79;10;10;0;0;10
24915;1090;79;10;10;0;0;10
24917;1100;79;10;10;0;0;10
24920;1110;79;10;10;0;0;10
24922;1120;79;10;10;0;0;10
24925;1130;79;10;10;0;0;10
24927;1140;79;10;10;0;0;10
24930;1150;79;10;10;0;0;10
24931;1160;79;10;10;0;0;10
24935;1170;79;10;10;0;0;10
24936;1180;79;10;10;0;0;10
24938;1190;79;10;10;0;0;10
24939;1200;79;10;10;0;0;10
24942;1210;79;10;10;0;0;10
24944;1220;79;10;10;0;0;10
24947;1230;79;10;10;0;0;10
24949;1240;79;10;10;0;0;10
24950;1250;79;10;10;0;0;10
24951;1260;79;10;10;0;0;10
24958;1270;79;10;10;0;0;10
24962;1280;79;10;10;0;0;10
24970;1290;79;10;10;0;0;10
24971;1300;79;10;10;0;0;10
24974;1310;79;10;10;0;0;10
24976;1320;79;10;10;0;0;10
24977;1330;79;10;10;0;0;10
24978;1340;79;10;10;0;0;10
24980;1350;79;10;10;0;0;10
24986;1360;79;10;10;0;0;10
24996;1370;79;10;10;0;0;10
24999;1380;79;10;10;0;0;10
25000;1390;79;10;10;0;0;10
25001;1400;79;10;10;0;0;10
25003;1410;79;10;10;0;0;10
25004;1420;79;10;10;0;0;10
25006;1430;79;10;10;0;0;10
25010;1440;79;10;10;0;0;10
25014;1450;79;10;10;0;0;10
25022;1460;79;10;10;0;0;10
25026;1470;79;10;10;0;0;10
25031;1480;79;10;10;0;0;10
25032;1490;79;10;10;0;0;10
25033;1500;79;10;10;0;0;10
25034;1510;79;10;10;0;0;10
25035;1520;79;10;10;0;0;10
25036;1530;79;10;10;0;0;10
25037;1540;79;10;10;0;0;10
25040;1550;79;10;10;0;0;10
25041;1560;79;10;10;0;0;10
25042;1570;79;10;10;0;0;10
25044;1580;79;10;10;0;0;10
25055;1590;79;10;10;0;0;10
25059;1600;79;10;10;0;0;10
25062;1610;79;10;10;0;0;10
25064;1620;79;10;10;0;0;10
25074;1630;79;10;10;0;0;10
25077;1640;79;10;10;0;0;10
25078;1650;79;10;10;0;0;10
25079;1660;79;10;10;0;0;10
25080;1670;79;10;10;0;0;10
25082;1680;79;10;10;0;0;10
25084;1690;79;10;10;0;0;10
25086;1700;79;10;10;0;0;10
25087;1710;79;10;10;0;0;10
25088;1720;79;10;10;0;0;10
25094;1730;79;10;10;0;0;10
25095;1740;79;10;10;0;0;10
25096;1750;79;10;10;0;0;10
25098;1760;79;10;10;0;0;10
25100;1770;79;10;10;0;0;10
25101;1780;79;10;10;0;0;10
25102;1790;79;10;10;0;0;10
25103;1800;79;10;10;0;0;10
25104;1810;79;10;10;0;0;10
25105;1820;79;10;10;0;0;10
25106;1830;79;10;10;0;0;10
25108;1840;79;10;10;0;0;10
25109;1850;79;10;10;0;0;10
25110;1860;79;10;10;0;0;10
25111;1870;79;10;10;0;0;10
25112;1880;79;10;10;0;0;10
25114;1890;79;10;10;0;0;10
25115;1900;79;10;10;0;0;10
25119;1910;79;10;10;0;0;10
25121;1920;79;10;10;0;0;10
25122;1930;79;10;10;0;0;10
25125;1940;79;10;10;0;0;10
25126;1950;79;10;10;0;0;10
25127;1960;79;10;10;0;0;10
25129;1970;79;10;10;0;0;10
25130;1980;79;10;10;0;0;10
25132;1990;79;10;10;0;0;10
25134;2000;79;10;10;0;0;10
25135;2010;79;10;10;0;0;10
25136;2020;79;10;10;0;0;10
25138;2030;79;10;10;0;0;10
25139;2040;79;10;10;0;0;10
25140;2050;79;10;10;0;0;10
25142;2060;79;10;10;0;0;10
25143;2070;79;10;10;0;0;10
25144;2080;79;10;10;0;0;10
25147;2090;79;10;10;0;0;10
25149;2100;79;10;10;0;0;10
25150;2110;79;10;10;0;0;10
25151;2120;79;10;10;0;0;10
25152;2130;79;10;10;0;0;10
25153;2140;79;10;10;0;0;10
25155;2150;79;10;10;0;0;10
25159;2160;79;10;10;0;0;10
25160;2170;79;10;10;0;0;10
25161;2180;79;10;10;0;0;10
25163;2190;79;10;10;0;0;10
25165;2200;79;10;10;0;0;10
25166;2210;79;10;10;0;0;10
25169;2220;79;10;10;0;0;10
25170;2230;79;10;10;0;0;10
25171;2240;79;10;10;0;0;10
25172;2250;79;10;10;0;0;10
25173;2260;79;10;10;0;0;10
25176;2270;79;10;10;0;0;10
25179;2280;79;10;10;0;0;10
25182;2290;79;10;10;0;0;10
25185;2300;79;10;10;0;0;10
25187;2310;79;10;10;0;0;10
25190;2320;79;10;10;0;0;10
25191;2330;79;10;10;0;0;10
25193;2340;79;10;10;0;0;10
25194;2350;79;10;10;0;0;10
25195;2360;79;10;10;0;0;10
25196;2370;79;10;10;0;0;10
25197;2380;79;10;10;0;0;10
25198;2390;79;10;10;0;0;10
25199;2400;79;10;10;0;0;10
25200;2410;79;10;10;0;0;10
25201;2420;79;10;10;0;0;10
25203;2430;79;10;10;0;0;10
25206;2440;79;10;10;0;0;10
25209;2450;79;10;10;0;0;10
25212;2460;79;10;10;0;0;10
25214;2470;79;10;10;0;0;10
25215;2480;79;10;10;0;0;10
25216;2490;79;10;10;0;0;10
25220;2500;79;10;10;0;0;10
25225;2510;79;10;10;0;0;10
25226;2520;79;10;10;0;0;10
25233;2530;79;10;10;0;0;10
25234;2540;79;10;10;0;0;10
25235;2550;79;10;10;0;0;10
25236;2560;79;10;10;0;0;10
25237;2570;79;10;10;0;0;10
25238;2580;79;10;10;0;0;10
25239;2590;79;10;10;0;0;10
25240;2600;79;10;10;0;0;10
25242;2610;79;10;10;0;0;10
25243;2620;79;10;10;0;0;10
25244;2630;79;10;10;0;0;10
25246;2640;79;10;10;0;0;10
25247;2650;79;10;10;0;0;10
25248;2660;79;10;10;0;0;10
25249;2670;79;10;10;0;0;10
25250;2680;79;10;10;0;0;10
25252;2690;79;10;10;0;0;10
25253;2700;79;10;10;0;0;10
25256;2710;79;10;10;0;0;10
25259;2720;79;10;10;0;0;10
25260;2730;79;10;10;0;0;10
25265;2740;79;10;10;0;0;10
25269;2750;79;10;10;0;0;10
25273;2760;79;10;10;0;0;10
25275;2770;79;10;10;0;0;10
25276;2780;79;10;10;0;0;10
25277;2790;79;10;10;0;0;10
25279;2800;79;10;10;0;0;10
25282;2810;79;10;10;0;0;10
25283;2820;79;10;10;0;0;10
25284;2830;79;10;10;0;0;10
25285;2840;79;10;10;0;0;10
25286;2850;79;10;10;0;0;10
25287;2860;79;10;10;0;0;10
25288;2870;79;10;10;0;0;10
25289;2880;79;10;10;0;0;10
25290;2890;79;10;10;0;0;10
25291;2900;79;10;10;0;0;10
25292;2910;79;10;10;0;0;10
25293;2920;79;10;10;0;0;10
25294;2930;79;10;10;0;0;10
25295;2940;79;10;10;0;0;10
25296;2950;79;10;10;0;0;10
25298;2960;79;10;10;0;0;10
25299;2970;79;10;10;0;0;10
25300;2980;79;10;10;0;0;10
25302;2990;79;10;10;0;0;10
25303;3000;79;10;10;0;0;10
25304;3010;79;10;10;0;0;10
25305;3020;79;10;10;0;0;10
25306;3030;79;10;10;0;0;10
25307;3040;79;10;10;0;0;10
25308;3050;79;10;10;0;0;10
25309;3060;79;10;10;0;0;10
25311;3070;79;10;10;0;0;10
25312;3080;79;10;10;0;0;10
25313;3090;79;10;10;0;0;10
25314;3100;79;10;10;0;0;10
25315;3110;79;10;10;0;0;10
25317;3120;79;10;10;0;0;10
25318;3130;79;10;10;0;0;10
25319;3140;79;10;10;0;0;10
25320;3150;79;10;10;0;0;10
25321;3160;79;10;10;0;0;10
25324;3170;79;10;10;0;0;10
25325;3180;79;10;10;0;0;10
25326;3190;79;10;10;0;0;10
25327;3200;79;10;10;0;0;10
25329;3210;79;10;10;0;0;10
25331;3220;79;10;10;0;0;10
25332;3230;79;10;10;0;0;10
25334;3240;79;10;10;0;0;10
25335;3250;79;10;10;0;0;10
25340;3260;79;10;10;0;0;10
25341;3270;79;10;10;0;0;10
25342;3280;79;10;10;0;0;10
25343;3290;79;10;10;0;0;10
25345;3300;79;10;10;0;0;10
25346;3310;79;10;10;0;0;10
25351;3320;79;10;10;0;0;10
25352;3330;79;10;10;0;0;10
25353;3340;79;10;10;0;0;10
25358;3350;79;10;10;0;0;10
25361;3360;79;10;10;0;0;10
25366;3370;79;10;10;0;0;10
25369;3380;79;10;10;0;0;10
25370;3390;79;10;10;0;0;10
25371;3400;79;10;10;0;0;10
25373;3410;79;10;10;0;0;10
25374;3420;79;10;10;0;0;10
25375;3430;79;10;10;0;0;10
25376;3440;79;10;10;0;0;10
25377;3450;79;10;10;0;0;10
25379;3460;79;10;10;0;0;10
25380;3470;79;10;10;0;0;10
25381;3480;79;10;10;0;0;10
25384;3490;79;10;10;0;0;10
25386;3500;79;10;10;0;0;10
25387;3510;79;10;10;0;0;10
25391;3520;79;10;10;0;0;10
25394;3530;79;10;10;0;0;10
25401;3540;79;10;10;0;0;10
25402;3550;79;10;10;0;0;10
25405;3560;79;10;10;0;0;10
25406;3570;79;10;10;0;0;10
25407;3580;79;10;10;0;0;10
25410;3590;79;10;10;0;0;10
25411;3600;79;10;10;0;0;10
25413;3610;79;10;10;0;0;10
25414;3620;79;10;10;0;0;10
25417;3630;79;10;10;0;0;10
25419;3640;79;10;10;0;0;10
25420;3650;79;10;10;0;0;10
25421;3660;79;10;10;0;0;10
25422;3670;79;10;10;0;0;10
25423;3680;79;10;10;0;0;10
25424;3690;79;10;10;0;0;10
25429;3700;79;10;10;0;0;10
25431;3710;79;10;10;0;0;10
25436;3720;79;10;10;0;0;10
25438;3730;79;10;10;0;0;10
25439;3740;79;10;10;0;0;10
25441;3750;79;10;10;0;0;10
25442;3760;79;10;10;0;0;10
25443;3770;79;10;10;0;0;10
25447;3780;79;10;10;0;0;10
25448;3790;79;10;10;0;0;10
25449;3800;79;10;10;0;0;10
25451;3810;79;10;10;0;0;10
25453;3820;79;10;10;0;0;10
25454;3830;79;10;10;0;0;10
25455;3840;79;10;10;0;0;10
25457;3850;79;10;10;0;0;10
25458;3860;79;10;10;0;0;10
25462;3870;79;10;10;0;0;10
25463;3880;79;10;10;0;0;10
25466;3890;79;10;10;0;0;10
25467;3900;79;10;10;0;0;10
25469;3910;79;10;10;0;0;10
25472;3920;79;10;10;0;0;10
25474;3930;79;10;10;0;0;10
25475;3940;79;10;10;0;0;10
25476;3950;79;10;10;0;0;10
25479;3960;79;10;10;0;0;10
25480;3970;79;10;10;0;0;10
25481;3980;79;10;10;0;0;10
25482;3990;79;10;10;0;0;10
25484;4000;79;10;10;0;0;10
25487;4010;79;10;10;0;0;10
25488;4020;79;10;10;0;0;10
25490;4030;79;10;10;0;0;10
25494;4040;79;10;10;0;0;10
25496;4050;79;10;10;0;0;10
25497;4060;79;10;10;0;0;10
25499;4070;79;10;10;0;0;10
25504;4080;79;10;10;0;0;10
25505;0;89;10;10;0;0;10
25506;10;89;10;10;0;0;10
25507;20;89;10;10;0;0;10
25509;30;89;10;10;0;0;10
25511;40;89;10;10;0;0;10
25512;50;89;10;10;0;0;10
25513;60;89;10;10;0;0;10
25514;70;89;10;10;0;0;10
25516;80;89;10;10;0;0;10
25518;90;89;10;10;0;0;10
25520;100;89;10;10;0;0;10
25521;110;89;10;10;0;0;10
25522;120;89;10;10;0;0;10
25523;130;89;10;10;0;0;10
25524;140;89;10;10;0;0;10
25527;150;89;10;10;0;0;10
25528;160;89;10;10;0;0;10
25530;170;89;10;10;0;0;10
25532;180;89;10;10;0;0;10
25534;190;89;10;10;0;0;10
25536;200;89;10;10;0;0;10
25540;210;89;10;10;0;0;10
25542;220;89;10;10;0;0;10
25545;230;89;10;10;0;0;10
25549;240;89;10;10;0;0;10
25551;250;89;10;10;0;0;10
25552;260;89;10;10;0;0;10
25554;270;89;10;10;0;0;10
25558;280;89;10;10;0;0;10
25562;290;89;10;10;0;0;10
25563;300;89;10;10;0;0;10
25568;310;89;10;10;0;0;10
25569;320;89;10;10;0;0;10
25571;330;89;10;10;0;0;10
25577;340;89;10;10;0;0;10
25578;350;89;10;10;0;0;10
25581;360;89;10;10;0;0;10
25582;370;89;10;10;0;0;10
25588;380;89;10;10;0;0;10
25590;390;89;10;10;0;0;10
25592;400;89;10;10;0;0;10
25593;410;89;10;10;0;0;10
25594;420;89;10;10;0;0;10
25597;430;89;10;10;0;0;10
25599;440;89;10;10;0;0;10
25600;450;89;10;10;0;0;10
25601;460;89;10;10;0;0;10
25602;470;89;10;10;0;0;10
25605;480;89;10;10;0;0;10
25606;490;89;10;10;0;0;10
25611;500;89;10;10;0;0;10
25613;510;89;10;10;0;0;10
25615;520;89;10;10;0;0;10
25616;530;89;10;10;0;0;10
25619;540;89;10;10;0;0;10
25620;550;89;10;10;0;0;10
25622;560;89;10;10;0;0;10
25623;570;89;10;10;0;0;10
25627;580;89;10;10;0;0;10
25628;590;89;10;10;0;0;10
25630;600;89;10;10;0;0;10
25632;610;89;10;10;0;0;10
25633;620;89;10;10;0;0;10
25637;630;89;10;10;0;0;10
25638;640;89;10;10;0;0;10
25639;650;89;10;10;0;0;10
25642;660;89;10;10;0;0;10
25644;670;89;10;10;0;0;10
25645;680;89;10;10;0;0;10
25652;690;89;10;10;0;0;10
25654;700;89;10;10;0;0;10
25658;710;89;10;10;0;0;10
25661;720;89;10;10;0;0;10
25662;730;89;10;10;0;0;10
25664;740;89;10;10;0;0;10
25665;750;89;10;10;0;0;10
25666;760;89;10;10;0;0;10
25668;770;89;10;10;0;0;10
25669;780;89;10;10;0;0;10
25670;790;89;10;10;0;0;10
25671;800;89;10;10;0;0;10
25672;810;89;10;10;0;0;10
25674;820;89;10;10;0;0;10
25681;830;89;10;10;0;0;10
25682;840;89;10;10;0;0;10
25684;850;89;10;10;0;0;10
25688;860;89;10;10;0;0;10
25692;870;89;10;10;0;0;10
25694;880;89;10;10;0;0;10
25695;890;89;10;10;0;0;10
25703;900;89;10;10;0;0;10
25705;910;89;10;10;0;0;10
25709;920;89;10;10;0;0;10
25711;930;89;10;10;0;0;10
25715;940;89;10;10;0;0;10
25718;950;89;10;10;0;0;10
25720;960;89;10;10;0;0;10
25721;970;89;10;10;0;0;10
25722;980;89;10;10;0;0;10
25723;990;89;10;10;0;0;10
25730;1000;89;10;10;0;0;10
25731;1010;89;10;10;0;0;10
25732;1020;89;10;10;0;0;10
25733;1030;89;10;10;0;0;10
25735;1040;89;10;10;0;0;10
25736;1050;89;10;10;0;0;10
25744;1060;89;10;10;0;0;10
25745;1070;89;10;10;0;0;10
25746;1080;89;10;10;0;0;10
25747;1090;89;10;10;0;0;10
25749;1100;89;10;10;0;0;10
25753;1110;89;10;10;0;0;10
25754;1120;89;10;10;0;0;10
25758;1130;89;10;10;0;0;10
25762;1140;89;10;10;0;0;10
25763;1150;89;10;10;0;0;10
25764;1160;89;10;10;0;0;10
25765;1170;89;10;10;0;0;10
25769;1180;89;10;10;0;0;10
25771;1190;89;10;10;0;0;10
25772;1200;89;10;10;0;0;10
25773;1210;89;10;10;0;0;10
25774;1220;89;10;10;0;0;10
25776;1230;89;10;10;0;0;10
25778;1240;89;10;10;0;0;10
25779;1250;89;10;10;0;0;10
25781;1260;89;10;10;0;0;10
25783;1270;89;10;10;0;0;10
25784;1280;89;10;10;0;0;10
25786;1290;89;10;10;0;0;10
25787;1300;89;10;10;0;0;10
25788;1310;89;10;10;0;0;10
25790;1320;89;10;10;0;0;10
25791;1330;89;10;10;0;0;10
25792;1340;89;10;10;0;0;10
25793;1350;89;10;10;0;0;10
25794;1360;89;10;10;0;0;10
25796;1370;89;10;10;0;0;10
25797;1380;89;10;10;0;0;10
25799;1390;89;10;10;0;0;10
25802;1400;89;10;10;0;0;10
25803;1410;89;10;10;0;0;10
25805;1420;89;10;10;0;0;10
25806;1430;89;10;10;0;0;10
25810;1440;89;10;10;0;0;10
25812;1450;89;10;10;0;0;10
25816;1460;89;10;10;0;0;10
25818;1470;89;10;10;0;0;10
25822;1480;89;10;10;0;0;10
25824;1490;89;10;10;0;0;10
25825;1500;89;10;10;0;0;10
25826;1510;89;10;10;0;0;10
25827;1520;89;10;10;0;0;10
25828;1530;89;10;10;0;0;10
25830;1540;89;10;10;0;0;10
25836;1550;89;10;10;0;0;10
25839;1560;89;10;10;0;0;10
25840;1570;89;10;10;0;0;10
25841;1580;89;10;10;0;0;10
25842;1590;89;10;10;0;0;10
25844;1600;89;10;10;0;0;10
25847;1610;89;10;10;0;0;10
25850;1620;89;10;10;0;0;10
25851;1630;89;10;10;0;0;10
25852;1640;89;10;10;0;0;10
25854;1650;89;10;10;0;0;10
25856;1660;89;10;10;0;0;10
25860;1670;89;10;10;0;0;10
25862;1680;89;10;10;0;0;10
25865;1690;89;10;10;0;0;10
25871;1700;89;10;10;0;0;10
25874;1710;89;10;10;0;0;10
25876;1720;89;10;10;0;0;10
25878;1730;89;10;10;0;0;10
25880;1740;89;10;10;0;0;10
25881;1750;89;10;10;0;0;10
25883;1760;89;10;10;0;0;10
25884;1770;89;10;10;0;0;10
25885;1780;89;10;10;0;0;10
25890;1790;89;10;10;0;0;10
25891;1800;89;10;10;0;0;10
25892;1810;89;10;10;0;0;10
25893;1820;89;10;10;0;0;10
25898;1830;89;10;10;0;0;10
25899;1840;89;10;10;0;0;10
25900;1850;89;10;10;0;0;10
25902;1860;89;10;10;0;0;10
25903;1870;89;10;10;0;0;10
25910;1880;89;10;10;0;0;10
25912;1890;89;10;10;0;0;10
25913;1900;89;10;10;0;0;10
25915;1910;89;10;10;0;0;10
25918;1920;89;10;10;0;0;10
25919;1930;89;10;10;0;0;10
25925;1940;89;10;10;0;0;10
25928;1950;89;10;10;0;0;10
25929;1960;89;10;10;0;0;10
25932;1970;89;10;10;0;0;10
25935;1980;89;10;10;0;0;10
25937;1990;89;10;10;0;0;10
25941;2000;89;10;10;0;0;10
25942;2010;89;10;10;0;0;10
25943;2020;89;10;10;0;0;10
25944;2030;89;10;10;0;0;10
25945;2040;89;10;10;0;0;10
25947;2050;89;10;10;0;0;10
25949;2060;89;10;10;0;0;10
25950;2070;89;10;10;0;0;10
25954;2080;89;10;10;0;0;10
25955;2090;89;10;10;0;0;10
25958;2100;89;10;10;0;0;10
25963;2110;89;10;10;0;0;10
25964;2120;89;10;10;0;0;10
25968;2130;89;10;10;0;0;10
25970;2140;89;10;10;0;0;10
25972;2150;89;10;10;0;0;10
25973;2160;89;10;10;0;0;10
25975;2170;89;10;10;0;0;10
25976;2180;89;10;10;0;0;10
25986;2190;89;10;10;0;0;10
25987;2200;89;10;10;0;0;10
25991;2210;89;10;10;0;0;10
25993;2220;89;10;10;0;0;10
25995;2230;89;10;10;0;0;10
25996;2240;89;10;10;0;0;10
25998;2250;89;10;10;0;0;10
26000;2260;89;10;10;0;0;10
26001;2270;89;10;10;0;0;10
26003;2280;89;10;10;0;0;10
26005;2290;89;10;10;0;0;10
26007;2300;89;10;10;0;0;10
26009;2310;89;10;10;0;0;10
26011;2320;89;10;10;0;0;10
26012;2330;89;10;10;0;0;10
26015;2340;89;10;10;0;0;10
26017;2350;89;10;10;0;0;10
26020;2360;89;10;10;0;0;10
26021;2370;89;10;10;0;0;10
26023;2380;89;10;10;0;0;10
26025;2390;89;10;10;0;0;10
26027;2400;89;10;10;0;0;10
26028;2410;89;10;10;0;0;10
26029;2420;89;10;10;0;0;10
26031;2430;89;10;10;0;0;10
26032;2440;89;10;10;0;0;10
26039;2450;89;10;10;0;0;10
26041;2460;89;10;10;0;0;10
26044;2470;89;10;10;0;0;10
26045;2480;89;10;10;0;0;10
26049;2490;89;10;10;0;0;10
26051;2500;89;10;10;0;0;10
26052;2510;89;10;10;0;0;10
26053;2520;89;10;10;0;0;10
26054;2530;89;10;10;0;0;10
26059;2540;89;10;10;0;0;10
26060;2550;89;10;10;0;0;10
26062;2560;89;10;10;0;0;10
26063;2570;89;10;10;0;0;10
26066;2580;89;10;10;0;0;10
26070;2590;89;10;10;0;0;10
26071;2600;89;10;10;0;0;10
26075;2610;89;10;10;0;0;10
26080;2620;89;10;10;0;0;10
26082;2630;89;10;10;0;0;10
26085;2640;89;10;10;0;0;10
26086;2650;89;10;10;0;0;10
26087;2660;89;10;10;0;0;10
26088;2670;89;10;10;0;0;10
26089;2680;89;10;10;0;0;10
26092;2690;89;10;10;0;0;10
26093;2700;89;10;10;0;0;10
26094;2710;89;10;10;0;0;10
26095;2720;89;10;10;0;0;10
26096;2730;89;10;10;0;0;10
26097;2740;89;10;10;0;0;10
26102;2750;89;10;10;0;0;10
26103;2760;89;10;10;0;0;10
26106;2770;89;10;10;0;0;10
26107;2780;89;10;10;0;0;10
26112;2790;89;10;10;0;0;10
26114;2800;89;10;10;0;0;10
26115;2810;89;10;10;0;0;10
26118;2820;89;10;10;0;0;10
26119;2830;89;10;10;0;0;10
26121;2840;89;10;10;0;0;10
26122;2850;89;10;10;0;0;10
